patient_id	mean_cooccurrence_win_97_sliding_97_numbin_128_offset_17_clusterProminence	mean_cooccurrence_win_97_sliding_97_numbin_128_offset_17_clusterShade	mean_cooccurrence_win_97_sliding_97_numbin_128_offset_17_correlation	mean_cooccurrence_win_97_sliding_97_numbin_128_offset_17_energy	mean_cooccurrence_win_97_sliding_97_numbin_128_offset_17_entropy	mean_cooccurrence_win_97_sliding_97_numbin_128_offset_17_haralickCorrelation	mean_cooccurrence_win_97_sliding_97_numbin_128_offset_17_inertia	mean_cooccurrence_win_97_sliding_97_numbin_128_offset_17_inverseDifferenceMoment	mean_edgeenhance_win_97_sliding_97_Eta_10_epsi_10_radius_edge_8_radius_8_edge_enhance	mean_graylevel_win_97_sliding_97_numbin_128_5th	mean_graylevel_win_97_sliding_97_numbin_128_5thmean	mean_graylevel_win_97_sliding_97_numbin_128_95th	mean_graylevel_win_97_sliding_97_numbin_128_95thmean	mean_graylevel_win_97_sliding_97_numbin_128_entropy	mean_graylevel_win_97_sliding_97_numbin_128_kurtosis	mean_graylevel_win_97_sliding_97_numbin_128_max	mean_graylevel_win_97_sliding_97_numbin_128_mean	mean_graylevel_win_97_sliding_97_numbin_128_min	mean_graylevel_win_97_sliding_97_numbin_128_sigma	mean_graylevel_win_97_sliding_97_numbin_128_skewness	mean_graylevel_win_97_sliding_97_numbin_128_sum	mean_runlength_win_97_sliding_97_numbin_128_GreyLevelNonuniformity	mean_runlength_win_97_sliding_97_numbin_128_HighGreyLevelRunEmphasis	mean_runlength_win_97_sliding_97_numbin_128_LongRunEmphasis	mean_runlength_win_97_sliding_97_numbin_128_LowGreyLevelRunEmphasis	mean_runlength_win_97_sliding_97_numbin_128_RunLengthNonuniformity	mean_runlength_win_97_sliding_97_numbin_128_RunPercentage	mean_runlength_win_97_sliding_97_numbin_128_ShortRunEmphasis	mean_win_97_sliding_97_box_counting	std_cooccurrence_win_97_sliding_97_numbin_128_offset_17_clusterProminence	std_cooccurrence_win_97_sliding_97_numbin_128_offset_17_clusterShade	std_cooccurrence_win_97_sliding_97_numbin_128_offset_17_correlation	std_cooccurrence_win_97_sliding_97_numbin_128_offset_17_energy	std_cooccurrence_win_97_sliding_97_numbin_128_offset_17_entropy	std_cooccurrence_win_97_sliding_97_numbin_128_offset_17_haralickCorrelation	std_cooccurrence_win_97_sliding_97_numbin_128_offset_17_inertia	std_cooccurrence_win_97_sliding_97_numbin_128_offset_17_inverseDifferenceMoment	std_edgeenhance_win_97_sliding_97_Eta_10_epsi_10_radius_edge_8_radius_8_edge_enhance	std_graylevel_win_97_sliding_97_numbin_128_5th	std_graylevel_win_97_sliding_97_numbin_128_5thmean	std_graylevel_win_97_sliding_97_numbin_128_95th	std_graylevel_win_97_sliding_97_numbin_128_95thmean	std_graylevel_win_97_sliding_97_numbin_128_entropy	std_graylevel_win_97_sliding_97_numbin_128_kurtosis	std_graylevel_win_97_sliding_97_numbin_128_max	std_graylevel_win_97_sliding_97_numbin_128_mean	std_graylevel_win_97_sliding_97_numbin_128_min	std_graylevel_win_97_sliding_97_numbin_128_sigma	std_graylevel_win_97_sliding_97_numbin_128_skewness	std_graylevel_win_97_sliding_97_numbin_128_sum	std_runlength_win_97_sliding_97_numbin_128_GreyLevelNonuniformity	std_runlength_win_97_sliding_97_numbin_128_HighGreyLevelRunEmphasis	std_runlength_win_97_sliding_97_numbin_128_LongRunEmphasis	std_runlength_win_97_sliding_97_numbin_128_LowGreyLevelRunEmphasis	std_runlength_win_97_sliding_97_numbin_128_RunLengthNonuniformity	std_runlength_win_97_sliding_97_numbin_128_RunPercentage	std_runlength_win_97_sliding_97_numbin_128_ShortRunEmphasis	std_win_97_sliding_97_box_counting
5208727	587090.1	-61.03736	0.004844698	0.0012831960000000001	9.706026	7814155.0	90.32529	0.123049	7.139799999999999e-07	-0.07565029	-0.1324589	0.5713931	0.6286078	6.325295	2.744238	0.8444931	0.24776729999999997	-0.2903574	0.2001895	0.03652512	2331.243	128.4587	4344.875	1.0	0.001000284	8671.456	0.9216129000000001	1.0	0.8624696	810730.6	5601.089	0.0017057160000000001	0.0005376224	0.4628021	7071014.0	28.146309999999996	0.01752659	6.677533000000001e-07	0.8255768	0.8469949000000001	0.6193031999999999	0.6113957	0.23642689999999997	0.7563887	0.5044181999999999	0.7053114	0.8916190999999999	0.1073107	0.4216638	6636.274	27.64968	1139.651	0.0	0.0006433154	445.8481	0.04738528	0.0	0.1549604
5208727	694957.4	-436.7415	0.0053048719999999995	0.001312674	9.692117999999999	8346416.0	86.50072	0.1260746	7.334219e-07	-0.04836288	-0.1042928	0.6040539	0.6575725	6.332038	2.738076	0.8637787	0.28063259999999995	-0.2615339	0.2025843	-0.02784985	2640.4709999999995	127.0287	4506.965999999999	1.0	0.001030244	8638.192	0.9180775	1.0	0.8481960999999999	1099398.0	7583.73	0.001993159	0.0005695377	0.47875379999999995	8529250.0	32.069309999999994	0.01963677	8.617033e-07	0.8092864000000001	0.8268093000000001	0.5982021	0.5897671999999999	0.24131750000000002	0.8902993	0.47699020000000003	0.6888104	0.8690796000000001	0.11828310000000002	0.4525269	6481.017	28.66238	1291.202	0.0	0.000734009	459.1655	0.04880067	0.0	0.1568892
4731954	273910.9	-201.9731	0.007213393	0.001901229	9.339449	3816407.0	65.20931	0.1468398	4.0883429999999997e-07	-0.09964579	-0.136174	0.37534359999999994	0.4179483	6.2600050000000005	2.69199	0.6993312	0.1372259	-0.23283379999999998	0.1471958	0.09351552	1291.1580000000001	129.0627	3714.985	1.000001	0.001682286	8472.158000000001	0.900431	0.9999995999999999	0.8397978000000001	413922.1	3770.276	0.003398146	0.0009602853	0.5826488000000001	3680092.0	30.480970000000003	0.02722459	4.849425e-07	0.9210699	0.9310724	0.7636765	0.7620307	0.3154128	0.7594132	0.4882228	0.8302803	0.9396576999999999	0.0758117	0.4249428	7812.108	26.552229999999998	1361.5020000000002	3.0435920000000003e-05	0.002193333	890.2642	0.0946163	7.608980000000001e-06	0.1706977
4731954	244242.0	120.6976	0.007099546	0.00194517	9.307817	3560884.0	64.22870999999999	0.1469127	3.651397e-07	-0.08184087	-0.1177848	0.37288790000000005	0.41408379999999995	6.241496	2.701581	0.6868153	0.1427817	-0.220557	0.1411763	0.1018465	1343.435	132.9061	3755.6059999999998	1.0000149999999999	0.001346444	8576.135	0.9114876000000001	0.9999962	0.8777186	449956.0	3577.062	0.003205495	0.001043587	0.5507035	3700010.0	27.30692	0.0275847	3.772788e-07	0.9081536	0.9182039000000001	0.7450611999999999	0.7436151999999999	0.29066790000000003	0.677343	0.4725566	0.815858	0.9322459999999999	0.07748416	0.4095689	7676.409000000001	25.09617	1282.393	0.0001752428	0.0014698320000000001	814.0499	0.08649483	4.3811400000000005e-05	0.1701513
3997047	252078.4	-312.9362	0.007354825	0.0023055370000000003	9.129691000000001	3883647.0	53.608430000000006	0.1553106	3.74441e-07	-0.04677836	-0.08268069	0.3942591	0.4317661	6.200473000000001	2.741073	0.676569	0.1753047	-0.18451579999999998	0.1376044	0.1017597	1649.442	138.9138	3759.312	1.0	0.001263244	8678.003	0.9223087999999999	1.0	0.922861	489097.8	3629.1020000000003	0.0030249879999999997	0.0012914089999999999	0.6722031999999999	5266058.0	26.04167	0.02921234	8.900083000000001e-07	0.9079905999999999	0.9249278000000001	0.6790986	0.6754912	0.2933634	0.7996772	0.4545113	0.7780621	0.9503034	0.09674988	0.3853533	7320.786	34.7939	1236.099	0.0	0.0013518120000000002	655.9651	0.06971677	0.0	0.19158229999999998
3997047	233020.4	-308.3529	0.007171421999999999	0.002332646	9.101077	3483428.0	53.602	0.1558773	3.551685e-07	-0.04622104	-0.07967798	0.3824469	0.4215513	6.181124	2.728959	0.6701670999999999	0.1686081	-0.18027179999999998	0.134407	0.10426889999999998	1586.4360000000001	140.8239	3725.078	1.000001	0.001166993	8700.839	0.924737	0.9999996999999999	0.9329546999999999	532584.4	4383.943	0.003359485	0.0012398	0.6545156999999999	4154784.0	29.535909999999998	0.02890155	8.622459e-07	0.8940031999999999	0.9075398000000001	0.6838019000000001	0.6820264	0.28606220000000004	1.091038	0.4831326	0.7773063	0.9296244	0.09417125	0.36947409999999997	7313.6759999999995	34.24488	1114.703	2.590562e-05	0.001089726	654.0115	0.06950679	6.477988e-06	0.1933869
4297664	288805.6	211.4656	0.006235025	0.001765227	9.405137	4268802.0	67.88539	0.1421061	4.254846e-07	-0.06945145	-0.1074837	0.4235347	0.4687557	6.278089	2.691093	0.7157836	0.174259	-0.21743070000000003	0.1519886	0.11070819999999999	1639.6029999999998	131.5511	3791.8109999999997	1.0	0.001159197	8701.854	0.9248434000000001	1.0	0.9011638000000001	456658.0	3658.335	0.0026493009999999997	0.0008884896000000001	0.5597893	3793801.0	29.59863	0.02453528	6.301912e-07	0.8823901	0.8924718	0.7073686	0.7062881999999999	0.22936279999999998	0.5714129	0.5298354999999999	0.7809302	0.9048764000000001	0.0871292	0.3657277	7347.771	24.62215	1064.937	0.0	0.001009378	577.5803	0.06138596	0.0	0.16243120000000003
4297664	246081.0	120.4922	0.006678752	0.0018005229999999998	9.366331	3982707.0	61.997119999999995	0.1454084	3.5187690000000003e-07	-0.06619964	-0.1037992	0.40618390000000004	0.45044609999999996	6.249232	2.7049830000000004	0.7059901	0.1676441	-0.2157907	0.1458277	0.1180522	1577.362	134.6684	3738.014	1.000002	0.001112081	8714.826	0.9262232	0.9999994000000001	0.9162778	336282.9	2517.25	0.00252487	0.0008058480000000001	0.5135787	3749255.0	21.1144	0.02178303	3.295434e-07	0.8683349	0.8803523000000001	0.6878771	0.6853824000000001	0.23671620000000002	0.5820094	0.47734659999999995	0.766846	0.9030402	0.07962496	0.3555768	7215.251	24.65632	1066.112	3.43361e-05	0.0009910286	590.9198	0.06279909	8.584043e-06	0.1600354
4154124	215891.0	-15.888110000000001	0.007912343	0.00224579	9.144766	3037262.0	54.50694	0.15793970000000002	3.16616e-07	-0.04995701	-0.08349929	0.365105	0.4031219	6.200522	2.69597	0.6692794	0.15549770000000002	-0.1790725	0.1286937	0.11887180000000001	1463.075	138.2565	3632.87	1.0000200000000001	0.001393736	8631.716	0.9173957	0.9999950999999999	0.9072508	689455.8	4514.444	0.0043037990000000005	0.001221367	0.5785683	3515074.0	27.762790000000003	0.02886834	6.979923e-07	0.8926966999999999	0.9041165999999999	0.7350258000000001	0.731891	0.3273021	0.6024341	0.46863710000000003	0.8035045	0.916999	0.08011165	0.35171690000000005	7560.172	31.823690000000003	1238.001	0.0004734033	0.001887315	743.4149	0.07897604	0.0001183508	0.1731448
4154124	190213.9	190.0829	0.008415457	0.002320095	9.099278	2779513.0	52.85165	0.1609777	2.949256e-07	-0.06355088	-0.09510782	0.34018940000000003	0.3780347	6.200233	2.720169	0.6561863	0.1340124	-0.1870126	0.1247347	0.1387656	1260.9189999999999	136.3595	3567.208	1.0000209999999998	0.001499669	8538.991	0.9075421999999999	0.9999948000000001	0.890977	533481.8	4167.889	0.004970589	0.0011940380000000001	0.5772094	3416820.0	26.17831	0.02951283	5.479131999999999e-07	0.9259053	0.9360649	0.7559746	0.7507477	0.3330553	0.6511934	0.45991229999999994	0.8357306000000001	0.9540981	0.07790517	0.3732503	7863.391	29.050659999999997	1273.463	0.0002241751	0.002200046	925.2899	0.09831271	5.6043190000000005e-05	0.1806192
75404926	375332.6	-663.7684	0.004456011	0.001508145	9.520472999999999	5896700.0	83.17724	0.1280291	5.22662e-07	-0.0425684	-0.09336346	0.4974564	0.551384	6.247484	3.026261	0.7759689999999999	0.22808820000000002	-0.2340251	0.167286	0.1459325	2146.083	138.5793	3909.1079999999997	1.0	0.0009700978	8780.819	0.9332360999999999	1.0	0.9230156999999999	527542.8	4073.1420000000003	0.001915799	0.0006302645	0.49823720000000005	6215038.0	21.13181	0.0179456	6.101925e-07	0.8113013000000001	0.8398939000000001	0.5412267	0.5396395	0.2420104	1.5659040000000002	0.4266602	0.6522934	0.8970125	0.09994051	0.5299859	6137.429	31.06281	1240.303	0.0	0.000576537	420.1604	0.04465516	0.0	0.154437
75404926	359960.0	-340.8473	0.004945398	0.001552089	9.508413000000001	5456874.0	78.51597	0.1322412	4.730178e-07	-0.03849651	-0.08416228	0.48075870000000004	0.5328062	6.276796	2.788224	0.7488371	0.2191109	-0.21654539999999997	0.16136689999999998	0.1492029	2061.616	134.0175	3898.2459999999996	1.0	0.0009517476	8770.158000000001	0.9321029000000001	1.0	0.9142731	626729.2	4636.066	0.00227489	0.0006510664	0.4999973	6256008.0	23.81885	0.01947217	6.770806000000001e-07	0.8251940999999999	0.8486623	0.6175765000000001	0.6100144000000001	0.225978	0.6652906999999999	0.5141791	0.6998800999999999	0.8950235999999999	0.10049889999999999	0.36331890000000006	6585.17	26.62678	1040.068	0.0	0.0005906730999999999	444.6426	0.04725715	0.0	0.1510257
75144949	193414.7	74.75054	0.008926731	0.001942278	9.269565	3011179.0	55.318430000000006	0.1549999	2.9118379999999996e-07	-0.09572088	-0.126047	0.33546750000000003	0.3749396	6.255833	2.529316	0.6753176	0.1172567	-0.2062801	0.1336244	0.09321149	1103.27	123.1032	3407.515	1.0	0.002225114	8309.072	0.8830981999999999	1.0	0.8002948000000001	303574.6	2016.193	0.004293785	0.0008169910000000001	0.5124844	3065358.0	26.958879999999997	0.02889738	2.3458170000000003e-07	0.9298776	0.9316844000000001	0.8415621999999999	0.8418443999999999	0.3511161	0.565415	0.5881215999999999	0.8799812	0.9243252000000001	0.05321255	0.33080859999999995	8279.744	20.19151	1424.381	0.0	0.003023047	981.8756	0.10435499999999999	0.0	0.1613229
75144949	238264.7	82.63283	0.008543973	0.001953588	9.262455000000001	3031662.0	55.02457	0.1544264	3.2511790000000005e-07	-0.09753057	-0.128028	0.3481565	0.3874149	6.2492209999999995	2.53693	0.6852883000000001	0.1224325	-0.21074479999999998	0.13884229999999997	0.1006257	1151.968	123.9108	3420.554	1.000009	0.002205988	8270.953000000001	0.8790502	0.9999978	0.788543	576956.9	4057.42	0.0039117729999999995	0.00081901	0.4917509	2562331.0	27.14015	0.02640939	5.205227999999999e-07	0.9461408000000001	0.9484976999999999	0.8458690000000001	0.8489534	0.35049949999999996	0.7077386999999999	0.6140201999999999	0.8896553	0.9435121999999999	0.06518003	0.3834416	8370.768	24.07565	1469.075	9.896588999999999e-05	0.002748875	974.2298	0.10353230000000001	2.474288e-05	0.166429
75662391	230002.7	188.1912	0.007209825	0.002247517	9.164338	3236259.0	54.57277	0.15444879999999997	3.2170270000000003e-07	-0.08499316	-0.117874	0.3529753	0.39119349999999997	6.223228	2.669841	0.6619107	0.1306935	-0.211153	0.1365814	0.11437850000000001	1229.694	133.9677	3636.967	1.000005	0.001485356	8565.868	0.9103928	0.9999986999999999	0.8896540999999999	364355.3	2862.6620000000003	0.0030634340000000003	0.001153383	0.6239956999999999	3117030.0	23.50056	0.02679103	3.24033e-07	0.9297107	0.9409371	0.7305281	0.7271595000000001	0.28128259999999994	0.6591555	0.45478679999999994	0.8224313	0.9591708000000001	0.0831521	0.3554607	7738.254	27.687079999999998	1166.507	8.49565e-05	0.001973598	852.41	0.09058968	2.123956e-05	0.192885
75662391	243591.2	-65.71342	0.007263264	0.002134671	9.184619999999999	3416183.0	58.476530000000004	0.15216429999999997	3.5158029999999995e-07	-0.08472508	-0.11873210000000001	0.3518797	0.3910447	6.219514	2.694059	0.6626844	0.13049760000000002	-0.2170937	0.1356549	0.142811	1227.8519999999999	135.1678	3613.513	1.000005	0.001328438	8607.412	0.9148081	0.9999986999999999	0.9020084999999999	588435.9	4440.825	0.003111422	0.0009777475	0.5716813000000001	4625576.0	31.638659999999998	0.02560481	6.712595000000001e-07	0.9113460999999999	0.9236056999999999	0.7299908	0.7271249	0.27879240000000005	0.6322281	0.4547191	0.8084269000000001	0.9436636	0.08653355	0.36425	7606.49	25.92525	1214.885	7.009377e-05	0.001543758	816.2401	0.0867436	1.752253e-05	0.1824983
3452673	552339.3	593.5654	0.004031132	0.001142245	9.742764	8005137.0	109.2741	0.1147558	8.367381999999999e-07	-0.08527399	-0.146243	0.60847	0.6826813	6.28995	2.955048	0.9274365	0.2540312	-0.3299913	0.2119987	0.16532929999999998	2390.178	135.8799	3991.446	1.0	0.0009410067999999999	8841.29	0.9396631	1.0	0.9287638	716026.9	5177.387	0.0013686689999999999	0.0004060576	0.3987183	6764935.0	32.27944	0.01689755	7.548918000000001e-07	0.7552597	0.779643	0.4970362	0.48937709999999995	0.2085846	0.7652188	0.43554970000000004	0.6060503	0.8744844	0.10827439999999999	0.4635532	5702.326	25.8415	1064.256	0.0	0.000464496	290.0827	0.03083034	0.0	0.1266711
3452673	729131.8	354.1116	0.004112071	0.001169572	9.752589	8754013.0	105.7205	0.11606749999999999	8.867678999999999e-07	0.009817988	-0.04717427	0.7049155	0.7734257	6.331923000000001	2.814476	0.9957545	0.3514639	-0.20781820000000004	0.21572220000000003	0.1208713	3306.923	130.4562	4137.974	1.0	0.0009967771000000002	8776.802	0.9328093000000001	1.0	0.892647	1157632.0	8307.204	0.001488294	0.0004678922	0.4145781	7828426.0	40.113820000000004	0.01750645	9.740860999999999e-07	0.7712557	0.7945226	0.5161718	0.5112952999999999	0.2183278	0.701466	0.4692267	0.6162518	0.8407454	0.1320109	0.4566678	5798.313	27.31348	1117.799	0.0	0.0007087911999999999	348.536	0.03704283	0.0	0.1528141
3542115	485418.6	-576.5167	0.00524087	0.001787271	9.32611	5120768.0	78.32555	0.13818060000000001	5.850821999999999e-07	-0.06225534	-0.1061626	0.43765470000000006	0.48504970000000003	6.089108	2.87889	0.7123251	0.186923	-0.2452156	0.1566243	0.13817179999999998	1758.757	155.4297	3885.492	1.0	0.0008922517	8906.851	0.946631	1.0	1.009911	2107208.0	7704.898	0.002809475	0.0007551186	0.5260859999999999	6954318.0	47.61313	0.02162432	1.777515e-06	0.8381149999999999	0.8622281999999999	0.5836246999999999	0.5808458000000001	0.3033809	0.7601943	0.45222790000000007	0.6791102	0.9083558	0.1452672	0.3664022	6389.7480000000005	36.15408	982.0049	0.0	0.0007741842	373.9949	0.03974864	0.0	0.1631756
3542115	460532.6	58.532419999999995	0.004502795	0.0016306270000000002	9.440749	5843593.0	82.14785	0.13069180000000002	5.614393000000001e-07	-0.09303211	-0.1387741	0.44662029999999997	0.49848990000000004	6.08357	2.87071	0.7283028	0.17400839999999998	-0.2873268	0.1682187	0.14925539999999998	1637.243	156.9891	3926.04	1.0	0.0008365212	8898.824	0.9457786	1.0	1.003973	1083809.0	7135.819	0.001783246	0.0006518824	0.5188708	6898154.0	29.71828	0.01799415	8.823003e-07	0.8792549000000001	0.9013534	0.5503140999999999	0.5441236	0.32185990000000003	0.6121633000000001	0.4235214	0.6950691	0.9594069	0.1313465	0.3677574	6539.905	38.814640000000004	936.7174	0.0	0.00046944269999999995	372.4872	0.03958838	0.0	0.1700375
4337647	217041.8	-187.7713	0.007419377	0.002118711	9.175825999999999	3242912.0	53.11111	0.1535961	3.0164109999999996e-07	-0.05177576	-0.0862039	0.37231179999999997	0.4108772	6.234076	2.688709	0.6753179	0.16021939999999998	-0.1804113	0.1320158	0.09032244	1507.503	133.9302	3625.683	1.0	0.001413585	8623.729	0.9165405999999999	1.0	0.901719	641590.6	2720.672	0.003078585	0.0009757215	0.5556043	3676914.0	23.21066	0.02427269	5.108279e-07	0.9032127000000001	0.9146357	0.714083	0.7110648	0.2716947	0.9530662	0.4675566	0.7991881	0.9267155	0.07978071	0.322368	7519.562	27.95205	1139.403	0.0	0.001629628	723.9918	0.07694674	0.0	0.1841684
4337647	190068.4	62.13705	0.007876216	0.002199927	9.129048	2956063.0	51.45874	0.1562845	3.026918e-07	-0.03494994	-0.06712154	0.37769590000000003	0.41565690000000005	6.221819	2.703777	0.675451	0.169396	-0.16022279999999997	0.1276231	0.12295350000000001	1593.845	135.201	3583.205	1.0	0.001422845	8621.854	0.9163408000000002	1.0	0.9000965	437651.8	3409.962	0.003285459	0.0009907123	0.5444439999999999	3152959.0	23.03667	0.02418052	7.03618e-07	0.8996921	0.9088053	0.7150637	0.7113895	0.26918909999999996	0.6318541999999999	0.47402029999999995	0.8001536	0.9195236999999999	0.07811899	0.3451209	7528.645	26.793259999999997	1224.387	0.0	0.001672163	725.8306	0.07714216	0.0	0.1834324
4752856	332199.1	229.55	0.007300998	0.002180143	9.17264	3746206.0	59.24791999999999	0.152805	3.9846449999999995e-07	-0.08955581	-0.122233	0.3769165	0.41931450000000003	6.227677	2.726768	0.7053756999999999	0.1383304	-0.2117604	0.145763	0.16153370000000003	1301.5510000000002	133.0325	3465.2909999999997	1.0	0.0017565570000000002	8519.776	0.905492	1.0	0.8758913	1112694.0	3724.4320000000002	0.0031054679999999997	0.001166039	0.6484919	4838660.0	40.6956	0.02837154	7.780635e-07	0.9393985999999999	0.9460434999999999	0.7575469	0.7570924	0.29221779999999997	0.8075759	0.4910973	0.8376483	0.9518433000000001	0.09921577	0.3833318	7881.433000000001	29.4215	1284.108	0.0	0.00223814	853.6847	0.09073065	0.0	0.1966817
4752856	295007.2	99.95464	0.007921667	0.002356454	9.09329	3472164.0	55.0185	0.15806660000000003	3.747323e-07	-0.07946151	-0.1128499	0.371264	0.41213549999999993	6.211401	2.699512	0.7046465999999999	0.14287320000000003	-0.2000668	0.1398861	0.12288099999999999	1344.2939999999999	131.7347	3523.2209999999995	1.000002	0.002060471	8385.752	0.8912479999999999	0.9999995	0.8439822	667043.5	5460.735	0.00402038	0.001293965	0.6892278000000001	4268804.0	33.957190000000004	0.03145782	6.016474e-07	0.9597766	0.9678341999999999	0.8052522	0.8034416999999999	0.3412105	0.8338751	0.5211321	0.8738646000000001	0.9709305	0.08759607	0.38295	8222.193000000001	29.66031	1422.5220000000002	3.361207e-05	0.002958652	983.9151	0.10456939999999999	8.401438000000001e-06	0.2018147
75620665	321856.9	-224.944	0.005555965	0.001863291	9.357127	4719042.0	69.46871	0.1403822	4.292743e-07	-0.03258193	-0.07200221	0.4607888	0.5092177	6.210147	3.023596	0.7498204	0.21264940000000002	-0.18831710000000002	0.1536245	0.1674872	2000.818	140.6189	3728.796	1.0	0.001120721	8716.353000000001	0.9263846	1.0	0.9126799000000001	476534.8	3409.969	0.002463228	0.001025495	0.6260455	4800700.0	29.17854	0.02409261	4.897736e-07	0.8520174	0.870585	0.5956609	0.5926646	0.3129752	2.678311	0.4383795999999999	0.7091129	0.9064916	0.09795115	0.5297297	6672.043000000001	42.947959999999995	1064.243	0.0	0.0008733824	531.7197	0.05651182	0.0	0.1763715
75620665	285241.8	-369.9228	0.006915597	0.002002064	9.254122	4019727.0	58.63757	0.1494054	3.884698e-07	-0.09980788	-0.1384706	0.3718592	0.4161791	6.219424	2.93907	0.6787621	0.13593570000000002	-0.2489506	0.1475589	0.1601763	1279.019	137.4635	3684.715	1.0	0.001242413	8633.596	0.9175892	1.0	0.8967118000000001	644758.5	5070.141	0.002625123	0.0009987198	0.5717694999999999	4363324.0	23.66014	0.02447523	5.339521999999999e-07	0.9334768	0.9503451999999999	0.6856207	0.6840085	0.278229	2.00945	0.4825311	0.7936783000000001	0.9736404000000001	0.09549308	0.4873234	7467.719	36.30681	1178.368	0.0	0.001139522	652.0112	0.06929654	0.0	0.18028740000000001
4838039	345477.1	639.341	0.009615953	0.002333753	9.092989999999999	3340845.0	51.230309999999996	0.16335550000000001	3.650591e-07	-0.09254815	-0.1232432	0.35198559999999995	0.38991770000000003	6.249582	2.618241	0.6734286999999999	0.1261198	-0.2023914	0.1394557	0.11383800000000001	1186.6589999999999	124.97	3484.699	1.000014	0.002168374	8294.896	0.8815970999999999	0.9999965000000001	0.8058624	1351806.0	9361.14	0.004433581	0.001286668	0.6455679	4749044.0	38.80052	0.03234724	8.118457e-07	0.9350445	0.9363111	0.8439696	0.846137	0.3381583	0.8779940999999999	0.6280951	0.8796629000000001	0.9282761	0.08883991	0.4149556	8276.748	27.0982	1477.146	0.0001463199	0.002811695	1027.163	0.10915309999999999	3.6581520000000003e-05	0.1850756
4838039	270221.6	177.8664	0.009052226	0.002267809	9.11987	3300231.0	51.05939	0.1589392	3.349416e-07	-0.07766404	-0.1096035	0.3634354	0.4008952	6.256816000000001	2.652176	0.6796644000000001	0.1419021	-0.1946935	0.1376618	0.07684448	1335.1570000000002	125.5632	3668.375	1.0000129999999998	0.002034952	8325.639000000001	0.8848636999999999	0.9999966	0.8154494000000001	602524.5	4820.649	0.003930771	0.001241462	0.6198469	3801740.0	32.78082	0.03143153	5.299604e-07	0.9542669	0.9600219999999999	0.8138221	0.8131748000000001	0.3226965	0.9561787	0.5687793000000001	0.8789359	0.9612006999999999	0.07843285	0.413918	8269.908000000001	29.00778	1489.015	0.0001694466	0.003222713	1025.604	0.1089872	4.236099e-05	0.1906349
3831071	278972.4	482.6412	0.0072105630000000006	0.002049188	9.212525999999999	3268492.0	64.33558000000001	0.1524902	3.9026759999999994e-07	-0.07220219	-0.10735460000000001	0.37186149999999996	0.41573119999999997	6.163621	2.7766290000000002	0.6926945	0.1420175	-0.21054450000000002	0.1380772	0.1835581	1336.243	141.9971	3508.9	1.0000040000000001	0.0013768489999999999	8662.771	0.9206911	0.9999992	0.9299021000000001	864576.6	5990.241	0.0034897609999999996	0.0008628514	0.5140029	4058668.0	35.24228	0.02478997	6.951196e-07	0.9148759	0.9283584	0.7203222	0.7154154	0.29943800000000004	0.7050380999999999	0.4404419	0.8097350999999999	0.948476	0.09201314	0.4054683	7618.794	26.935309999999998	1193.214	4.388692e-05	0.0016891089999999998	795.8611	0.08457965	1.0971749999999999e-05	0.17977390000000001
3831071	310854.5	6.81417	0.007080053	0.002057518	9.225457	3465332.0	65.08714	0.151777	4.140615e-07	-0.0702345	-0.10499160000000002	0.3830863	0.4270192	6.189068	2.779531	0.6973184	0.1503173	-0.2055962	0.1404609	0.189745	1414.336	139.7095	3550.687	1.0000200000000001	0.0013622320000000001	8646.141	0.9189292	0.9999952	0.9222013000000001	993140.1	7469.956999999999	0.003581495	0.0009968727	0.5437816	4832177.0	35.915259999999996	0.02623297	9.032468e-07	0.9007949000000001	0.9136056999999999	0.7172111	0.7123474	0.3023381	0.6914134	0.44268859999999993	0.7955943	0.932524	0.09864173	0.40598140000000005	7485.7480000000005	26.46955	1221.391	0.00020946369999999998	0.001567915	821.564	0.08728638	5.236593e-05	0.1797366
4758759	237185.9	-280.3368	0.0072078540000000005	0.002532128	8.956539999999999	2690905.0	53.011340000000004	0.16224470000000002	3.231557e-07	-0.05861437	-0.09086643	0.3377303	0.37784409999999996	6.137657	2.978999	0.6506661	0.13851229999999998	-0.18380429999999998	0.12292180000000001	0.1824887	1303.261	146.2135	3471.635	1.000047	0.0013138689999999998	8645.847	0.9189055	0.9999880999999999	0.9435928	939628.4	6740.13	0.003454934	0.001068041	0.5602345000000001	3818656.0	31.87179	0.02279788	7.470111e-07	0.9160091	0.9285091000000001	0.7043891999999999	0.6965408000000001	0.2679617	1.050763	0.424368	0.7975829000000001	0.9437059999999999	0.09632932	0.42968999999999996	7504.459	28.6974	1251.771	0.0006419792	0.001519811	891.7327	0.09470519	0.0001604959	0.1951431
